Shape,Weight,Fruit
1.74799297977,6.24472816689,Apple
2.16043646275,6.54899693409,Apple
2.30835996689,6.5689936063,Apple
2.98949806787,6.11600412786,Apple
2.21740758573,6.29884378862,Apple
1.6442317442,6.71043262012,Apple
1.96073322309,6.67845521214,Apple
1.86163518729,6.32060228517,Apple
2.12041382899,6.46502571379,Apple
2.26878756517,6.41060236744,Apple
1.5723295522,6.59705853805,Apple
2.84061697034,6.66160691856,Apple
2.37266402082,6.82226340842,Apple
1.43388483867,6.95648004422,Apple
2.10549521993,6.5524469482,Apple
1.37355815682,6.62141927505,Apple
2.1781127972,6.34226070608,Apple
1.52076253043,6.55720695707,Apple
1.93306327935,6.77274034618,Apple
1.00464703984,6.5500510142,Apple
1.0993933846,6.63214230467,Apple
2.36697636453,6.02463320921,Apple
2.11799599201,6.70063038929,Apple
2.42472361809,6.61747001804,Apple
1.76849771921,6.64530935111,Apple
2.64675261973,6.81425925574,Apple
2.20977812895,6.4886519324,Apple
3.55012438981,5.14864616791,Banana
4.79539306185,5.72982475593,Banana
4.38099385872,5.491812512,Banana
4.97539452084,5.24386592356,Banana
4.71424523164,5.06176273335,Banana
4.52389623608,5.4647620165,Banana
3.59251318626,5.94793490398,Banana
4.14706589726,5.86102262077,Banana
3.15593772197,5.57803425984,Banana
3.03719832837,5.79316502683,Banana
3.31209605984,5.82762361539,Banana
4.68878642509,5.01103957647,Banana
3.71391782677,5.87119826344,Banana
4.65773985747,5.01893120715,Banana
3.86610045299,5.5313824606,Banana
4.49150357144,5.31090473706,Banana
3.87470978362,5.44282710165,Banana
3.15541629106,5.96356409691,Banana
4.06251534816,5.95233164843,Banana
4.49729384825,5.63811017784,Banana
4.20672053985,5.64874452761,Banana
4.95820221509,5.23203949528,Banana
3.96733404609,5.43503545469,Banana
4.86585761045,5.27036538628,Banana
3.72908191763,5.64187144225,Banana
3.40274510988,5.90439473415,Banana
4.66368960518,5.98620801828,Banana
2.6620151943,7.42941628736,Pear
3.67386936172,7.71790796521,Pear
2.11407057689,8.15974847197,Pear
3.72707904503,7.90599782889,Pear
3.32914140431,7.80141385605,Pear
2.1270506883,8.37620659712,Pear
2.10124400086,8.5314036142,Pear
2.8473585605,8.54182446401,Pear
3.75974641684,8.60934825287,Pear
3.43619614268,7.6673969554,Pear
2.42065070774,7.47159643638,Pear
2.53133888531,8.97091944253,Pear
3.08866232551,7.2974412743,Pear
2.34583255931,8.75363326621,Pear
2.33174881364,8.47213503786,Pear
3.86874214265,8.95972510354,Pear
2.67276999767,8.42442593058,Pear
3.92492991933,8.18884761503,Pear
3.68012162584,8.54766194485,Pear
3.70319992431,8.41196216563,Pear
2.68553116078,7.85616806145,Pear
2.69743022729,7.06103817767,Pear
3.17264420545,7.86992873403,Pear
2.3215860592,8.02940766452,Pear
3.77268328058,7.1718856153,Pear
2.0487960461,7.16110458203,Pear
3.85499627686,8.36956345211,Pear
